id;_;texto;_;backghround;_;musica;_;efeito;_;personagens;_;escolha1;_;escolha2;_;escolha3;_;rota1;_;rota2;_;rota3;_;gameover;_;personagemdireita;_;aparecedireita;_;personagemesquerda;_;apareceesquerda
1;_;Você está ciente da sua Punição?;_;Background Cela;_;Musica1;_;;_;;_;Onde eu estou?;_;Não sei do que você está falando.;_;Silêncio...;_;2;_;2;_;2;_;;_;;_;;_;;_;
2;_;O décimo segundo método para concluir um processo em favor da fé é utilizado quando se descobre que a pessoa acusada de heresia...;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
3;_;Após diligente exame dos méritos da causa em consulta com doutos advogados...;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
4;_;"É culpada do crime pela evidência dos fatos e pelo legítimo depoimento de testemunhas, mas não pela própria confissão";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
5;_;"A acusação que pesam sobre você é gravíssima, com abundância de provas que atestam a veracidade da acusação, não toleramos qualquer tipo bruxaria nesse reino.";_;;_;;_;;_;;_;Bruxaria? Isso não existe;_;Silêncio;_;;_;6;_;7;_;;_;;_;;_;;_;;_;
6;_;Se crer em bruxas é tão essencial à Fé Católica que sustentar obstinadamente opinião contrária há de ter vivido o sabor da heresia;_;;_;Musica2;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
7;_;Parece que você aceita sua sentença.;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
8;_;O homem a sua frente solta um suspiro cansado.;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
9;_;"Confessar ou não sua heresia, não mudará a sentença, apenas te dará oportunidade de se redimir perante deus, limpar sua carne da bruxaria e trazer salvação para sua alma.";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
10;_;Você irá para sua cela onde aguardará a execução de sua sentença.;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
11;_;"Os guardas agarram seus dois braços e te arrastam, para sua cela. Você tenta lutar para escapar e grita por socorro.";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
12;_;Mas é inútil.;_; ;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
13;_;"Você sofreu horas do que eles chamam de sessão de “extração da verdade”, seu corpo está muito fraco para reagir";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
14;_;"Sem saber de onde, você sofre uma pancada na cabeça e desmaia.";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
15;_;...;_;Blackout;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
16;_;Parece que finalmente acordou. Nosso amigo em comum não pegou leve com você.;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
17;_;"Pois fique sabendo, eu estava a sua espera...";_;Background Cela;_;;_;;_;;_;(Permanecer em silêncio);_;Por que não me encontrou antes de ser presa e torturada?;_;;_;18;_;19;_;;_;;_;;_;;_;bruxaDaCela;_;true
18;_;"Não é de falar muito não. De qualquer forma, só preciso que você escute mesmo.";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
19;_;"Minha cara tudo tem seu tempo, você não estaria pronta, tampouco saberia o que fazer com o que vou te dizer.";_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
20;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
21;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
22;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
23;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;;_;
